city,region,max,min,wind,rain,humidi,cloud,pressure,month,rain_last_3_days,flood_risk
Hanoi,North,24.30267553777147,14.336946132171706,0.0,7.536186316741697,41.47059000687144,29.90283769074501,1019.8324736598452,10,40.144677441397555,0
Hanoi,North,29.153936111744066,23.080624174620198,3.591377443424219,13.862465297990418,61.25736093156283,17.443416995761318,1009.0490455708773,11,0.9755201711408859,0
Hanoi,North,30.711077140863818,23.93470448640039,4.885347048533699,10.84811238438973,47.66245025260539,23.01124491395019,1014.0377018923003,12,0.20298036773950656,0
Hanoi,North,31.353785124293477,19.647746189845762,2.6483813897484456,18.70628077399565,40.18105921359985,36.67636680180671,1007.7560548832842,1,46.38186223028883,0
Hanoi,North,23.07287752963265,27.766907270356082,3.125205667692302,0.0,33.215441815356826,5.636224586451505,998.0891522439844,2,49.183192813197095,0
Hanoi,North,30.3706667306276,21.347287224147742,0.0,3.5602805125102552,47.87020379112844,33.47121281560906,1013.3938282775464,3,24.427022688602484,0
Hanoi,North,32.46175511345801,24.762510344047016,2.3172613647900655,33.21807995838442,66.47422171797598,25.837643186733533,1011.1047597525935,4,17.977020012821598,0
Hanoi,North,20.698407487208474,34.468250052900146,4.151210073448245,26.302244141569666,70.33529793512257,35.005162978258426,1014.8751708843021,5,13.711517663206164,0
Hanoi,North,28.21793231154068,28.8368018956672,4.25413017457733,0.0,44.71065259912221,17.036559123074632,1018.6664840593232,6,21.737771727668303,0
Hanoi,North,25.616128492836136,23.493463409305832,1.3787997218313546,24.694577928571576,41.09039856729104,37.032606803574495,1016.4173798839735,7,35.18862426139384,0
Hanoi,North,27.851578600011422,21.38732471542713,1.4930239470057045,31.82673894868033,49.33609215656378,23.278857386030904,1020.0,8,33.22016356335956,0
Hanoi,North,29.386158944324468,22.918129854250385,0.14633622205900654,5.814754339653357,80.8356233663932,55.239235854985225,1007.9871150428316,9,32.00572985106453,0
Hanoi,North,33.0166796113892,23.009938700811986,4.963641464328427,0.0,55.676830949513345,58.959873628699334,1020.0,10,49.30047348122132,0
Hanoi,North,29.84061452989467,25.82927262695443,4.181537234922212,13.998810148605182,46.11390332986719,19.443601994025332,1019.5813197789761,11,37.8070678756106,0
Hanoi,North,20.034007999799165,19.170193549211255,3.832664064243438,24.203192526640244,23.31842511529302,63.905272508014846,1018.1683169175384,12,58.0593748864904,0
Hanoi,North,27.074879081394812,23.065966457916037,4.9120246787511945,0.0,44.056149299469666,66.5753480641009,1013.292630915387,1,44.04784036742126,0
Hanoi,North,38.586395097027626,25.36704911227183,2.1587680420976705,4.924081130620519,17.903765275116,37.752836766507315,1009.5030917908778,2,68.9078820186885,0
Hanoi,North,24.49565855358358,24.035218249955015,4.115581478253752,0.0,58.53145219600935,22.397089986125952,1010.8585223196519,3,56.007606099515414,0
Hanoi,North,29.227904418717273,25.953690321785793,0.5023787844499692,21.39614604290073,69.61732134012284,61.91027147522118,1012.4894690247057,4,0.0,0
Hanoi,North,33.976615109152,26.583818627565233,2.611445241033576,0.0,36.258413921217155,34.64567721271473,1013.1512306403118,5,88.04027659188395,0
Hanoi,North,21.963782264663458,22.915040617136345,2.5606932770034176,23.755805992366724,69.344007404506,53.110559302865326,1013.0263837564203,6,20.334114365024654,0
Hanoi,North,31.721174571673725,29.97395974077783,5.66647367641308,0.0,49.9224957475562,45.09410865081584,1015.8513931458555,7,5.368796031804589,0
Hanoi,North,27.4526543176676,22.64442764767044,2.5281358515057972,27.94089541492417,50.067402469295075,25.054115680688973,1005.0378329213236,8,0.0,0
Hanoi,North,25.047875161513108,26.18960934902578,2.2187533041159115,11.419949258438729,35.16268830788516,53.86401535343549,1015.8008951828989,9,0.0,0
Hanoi,North,35.4319232849716,23.954423572395765,5.942398672522371,2.9412227104992077,45.506683908508045,51.38351528141444,1007.1338110025252,10,42.862237304235855,0
Hanoi,North,26.77454674280974,25.99679274710732,3.536202741770876,21.946803758339023,59.934470165454805,24.727112769813218,1009.5541591150661,11,0.0,0
Hanoi,North,31.81589299001211,25.86758976116791,2.3392027136840166,0.0,61.24804608450438,39.69052062437294,1010.3204572919774,12,4.97766195737487,0
Hanoi,North,36.529506164392885,24.986830735438527,6.954919562591192,29.25184381720144,53.52148174462197,38.04115441069948,1010.0998918254088,1,0.0,0
Hanoi,North,28.61647027980538,24.86309764698289,3.0772168248126963,18.60305289841914,31.342597002540465,47.34364970474368,1011.2402775702338,2,18.670100542569585,0
Hanoi,North,23.31432394304207,23.153429462062036,3.7975861392268504,13.96793192075437,39.13788099125084,28.291237168044077,1013.0415143809333,3,59.13830267671023,0
Hanoi,North,22.43577952033549,15.08517829301448,1.9394479238117375,16.398214279945734,7.8256375353911665,64.98291175210085,1011.4022800143083,4,56.18632538276647,0
Hanoi,North,33.911007514632104,25.891102850563975,3.3194491387680287,0.8172174247982724,51.34731097374708,26.408203501825618,1010.9287817740068,5,5.5912817271482105,0
Hanoi,North,25.204162356248172,22.991473791350316,4.047519252462397,25.917445675551562,65.0365473112551,0.0,1015.2491894133583,6,41.840289686355256,0
Hanoi,North,27.37681354754116,24.565853801671604,0.0,0.0,27.875844664708005,53.73332449623969,1014.8293887559236,7,0.0,0
Hanoi,North,36.802605645857824,25.65025433149691,4.221405439015501,8.999029108264947,58.92245682150946,52.02917530432714,1016.7458508700286,8,43.33516370922678,0
Hanoi,North,26.35878855580381,12.12974360720244,20.935312314621555,157.0636141419947,101.89478196539145,83.77765471808718,1000.9891913865041,9,489.45895564698884,2
Hanoi,North,26.638695518480887,12.337732906061076,21.11705932953259,152.86847769885884,104.1568675594556,84.88551635776184,984.607059411816,9,501.3782195534118,2
Hanoi,North,25.733023890134046,12.343501028337105,20.98944227548124,156.1941560231095,98.50942876322816,84.80286230400603,981.4864796604011,9,487.890046567358,2
Hanoi,North,25.733913672675847,12.390609838378392,20.78274310526535,161.55230427524177,100.68054877337752,89.11384968547584,986.5848932973498,9,496.2080455880356,2
Hanoi,North,26.28925578714322,12.597151447140007,21.215384888864886,154.8564576118037,100.81619042249974,83.19892852327828,1019.728129184132,9,481.22742871085933,2
Hanoi,North,34.00028965583014,24.284451949897925,2.4158122398143598,5.4663861051462685,82.06965925773846,14.111556474513893,1003.3434845027822,10,54.50531276807961,0
Hanoi,North,34.77264652202695,25.592148303953774,3.5940832680886112,3.709478564334293,75.97203979242192,23.3680866131141,1006.4447748476938,11,49.12774499925169,0
Hanoi,North,32.58597313940483,24.88693944617339,0.7649090751378615,15.719490042081935,42.99774131650398,22.295169350319636,1012.8515126923774,12,3.1785529213451227,0
Hanoi,North,17.93274277253495,15.061808581028552,5.011244648349168,0.7336651018148164,53.741955874940594,52.602633297381104,1015.0036314173573,1,27.687536747334946,0
Hanoi,North,25.964351499102726,19.825144455285905,2.623990005847412,4.996389171689261,86.57425369685487,58.18573480313127,1009.5514299910578,2,9.770657315344605,0
Hanoi,North,32.827504853221036,26.98865421796759,5.311000477351071,22.5355425741717,64.98323905646697,0.7347963836807168,1006.3035123154652,3,40.99484766363017,0
Hanoi,North,26.878114257159154,26.94109258672488,3.0581515741679457,14.474704866819494,38.97980524833498,37.099954226888165,1013.4572151653547,4,0.0,0
Hanoi,North,18.879586343655813,13.69808623643106,21.527105908732334,156.06109665536167,95.81127864927755,98.58746496521906,992.1586300293254,5,287.5067263523376,2
Hanoi,North,19.276287983867356,14.044925985632846,20.976090490501946,164.02822322127346,97.01053678839865,100.8880901236816,1002.1858296858414,5,288.1749180445334,2
Hanoi,North,19.212894660076525,13.442837802875768,21.278785436264585,157.89150758533282,99.19415388054792,99.66113830962045,1009.2214441076621,5,282.7121995103751,2
Hanoi,North,19.387398436834513,14.031577364173682,21.462094281145163,164.8606786792231,98.37121037006874,99.98933754067674,999.1656232284935,5,281.68650102029176,2
Hanoi,North,18.827105298725737,13.933241365687586,21.2058506545289,161.37605338048448,95.7079640806596,99.40705221744844,999.8182577990829,5,288.4354302385333,2
Hanoi,North,31.87385959481716,15.477966172049197,4.131128171527475,0.0,60.280580752321114,41.019591946828946,1019.749789130713,6,32.44610794409484,0
Hanoi,North,27.514504130300047,28.177464786130237,1.572468922266502,0.0,38.43593358662478,48.05643898488012,1012.1037549319262,7,1.1187548870934023,0
Hanoi,North,27.057713195428665,16.822306467394554,0.0,0.0,62.64801139452938,41.3893482075572,1015.4514420853815,8,59.06366143934045,0
Hanoi,North,30.833132907896804,26.172801282034637,2.1968234944881364,5.842371581392086,66.04927717156784,52.35013275750893,1006.5876230741281,9,1.9095114291420856,0
Hanoi,North,22.692174295073734,17.501334145961064,4.550749419568851,24.125555699603648,55.06870832811049,46.59681890747021,1019.3275822542327,10,41.895079923550455,0
Hanoi,North,26.341578837945804,25.992013390863875,4.272456243436608,23.16310061413098,38.39128490297344,22.415567577103733,1017.1426908143362,11,104.63161329992982,0
Hanoi,North,30.25524462467134,26.201299978609192,4.797599480407976,17.148829941323566,60.53948901589399,62.79730790041461,1012.5223970559491,12,60.39676426563819,0
Hanoi,North,28.682815244611884,26.925298211903918,1.9838185246756987,0.0,30.281288791400566,45.88655274434143,1006.1139325445891,1,28.63661124713405,0
Hanoi,North,26.272182076645418,20.22099800268319,0.4564187671195188,11.589753299512491,56.29275782869527,52.84833607972375,1018.4436746818503,2,13.18727039644163,0
Hanoi,North,19.67831227918249,29.366056903538478,1.4126243483376677,32.209481768916035,36.693709181611254,74.66565968407697,1011.7723158495264,3,6.3960817336185265,0
Hanoi,North,24.721168501363472,28.840391262893903,2.2570918821720323,13.578943146097371,36.085641165182366,23.966550346830967,1016.7408121803197,4,34.18105822289727,0
Hanoi,North,31.806905076819408,33.945209161677326,0.7993391504324561,6.778424596202624,50.956557127729255,42.517774429962095,1015.0225922483311,5,28.742250831592813,0
Hanoi,North,34.0801178500476,31.875014854345658,3.7710919747671676,12.936718202912937,54.93751082394006,63.8649811899902,1020.0,6,29.15598156417756,0
Hanoi,North,27.01189634252642,13.625444457664491,1.4553038336699604,11.94000254944546,64.68174110148043,24.71400640129435,1012.4648630286767,7,5.407129695327619,0
Hanoi,North,22.088520844340604,25.624205386965116,2.3708038810523377,0.0,55.25462546246917,54.86819940282716,1007.4199224872845,8,56.75050056910189,0
Hanoi,North,20.671167355228068,25.76194262137228,1.245166194904143,5.575285823124608,42.31438590187224,47.89784401987278,1018.1901015774686,9,18.857858718751928,0
Hanoi,North,24.524365227228753,28.252305779869562,3.956152901742705,0.0,33.17158599500432,82.86466183246704,1014.155903654899,10,65.35239311893201,0
Hanoi,North,31.604225280037973,18.98291635689671,6.069324430533317,10.855141979993663,60.28292518729004,27.227753892538495,1019.1845264978608,11,32.02686999781314,0
Hanoi,North,32.85421440057728,33.351201354384585,3.504678136933681,9.756905777141654,35.686486463711,36.542945995751694,1018.3758816106787,12,12.4163093486776,0
Ho Chi Minh City,South,35.887053943739126,23.415943741144623,5.286505609544633,0.0,43.44354536237409,31.814314839571473,1003.5683209783225,1,47.72298228290744,0
Ho Chi Minh City,South,30.733631144372303,29.49281511572739,3.9530512532441597,0.0,48.12883694720198,30.14592483437643,1015.1185744087854,2,0.0,0
Ho Chi Minh City,South,21.274314238569904,19.410475852785282,0.0,10.54737004762276,55.185355208142184,42.599387430648996,1014.1650992403323,3,17.307863555431354,0
Ho Chi Minh City,South,25.656364802720333,29.719910970617967,3.489456209943797,6.4405712861475255,61.25862472322745,62.279576647486444,1016.927234750092,4,27.4027725142819,0
Ho Chi Minh City,South,26.170561834186433,23.442860495963973,7.361397705441083,24.59320553902741,32.21695247362605,48.726548882191906,1014.4010979244888,5,39.940806182122344,0
Ho Chi Minh City,South,26.85690597258186,24.359436972696653,4.547608173694499,0.0,57.66187847149112,62.125313501215615,1011.30553211033,6,8.792925935963165,0
Ho Chi Minh City,South,27.318595157888474,33.44970799631865,0.0,30.419628156454344,54.366680317673456,21.39117455031904,1020.0,7,1.7932348289295312,0
Ho Chi Minh City,South,10.723970501814994,18.058557623513437,19.44751611750517,178.07229924992671,59.30327564624878,39.219767128090474,1015.3762323845679,8,165.09107491105968,0
Ho Chi Minh City,South,34.269953237371666,29.76338228154283,1.546213785778151,3.8646878572882226,20.139800770277866,42.53144520039847,1020.0,9,34.97579640143121,0
Ho Chi Minh City,South,35.1083831749556,26.04601710678201,1.8129121756553876,5.110524554773463,62.037661174561066,31.822793571235138,1013.9656281334645,10,48.934088295892245,0
Ho Chi Minh City,South,33.38592660486713,19.456101235648138,5.290353355210888,6.9025971754252655,61.54577960336749,39.06339770794701,1016.4478764114521,11,0.0,0
Ho Chi Minh City,South,20.752819679450155,18.905132116723152,4.445512825032059,21.202520582985983,56.508432365464174,45.00161911531588,1010.2339963891247,12,3.2807589211106176,0
Ho Chi Minh City,South,36.24408420028787,23.403028556743287,1.8891311093515837,35.74525888989608,54.94169842250943,72.12424716397115,1020.0,1,0.0,0
Ho Chi Minh City,South,29.448799513666838,26.634377731237564,0.008065988685626468,0.0,51.563472230622075,61.288182587314004,1012.8777227388924,2,0.0,0
Ho Chi Minh City,South,33.023186642045005,23.044342003892396,2.1456232098271277,7.485503946198342,43.486207891633924,42.51176478170564,1014.7935203329823,3,52.408988934114376,0
Ho Chi Minh City,South,35.558358790027384,21.003229857187502,3.5684809013219225,0.0,49.821348121363215,44.44551843933616,1009.6462212410923,4,25.644090455294627,0
Ho Chi Minh City,South,31.59326977717161,21.983468159095075,4.988135094956016,13.341875123475917,64.8897022601698,23.095557557296026,1019.4979747766128,5,21.860339329728344,0
Ho Chi Minh City,South,27.88807436144168,27.23412091482851,0.1708082275448901,8.419939995825501,72.86577304463111,0.0,1017.1378254562061,6,16.94600165573597,0
Ho Chi Minh City,South,30.685033566111187,18.934335151027547,0.70248762323632,22.234199275876527,63.16612253519531,23.00785569074129,1004.7111293418603,7,0.0,0
Ho Chi Minh City,South,30.15820252912564,16.26619785830082,5.45504295423086,19.963140633547678,48.86581885400775,33.81805141828632,1015.2398588695942,8,42.57122224462649,0
Ho Chi Minh City,South,24.8554393875259,26.090064405533806,3.8345017357954423,13.507426481236259,53.42150350475714,18.426475094839677,1020.0,9,44.13493409095569,0
Ho Chi Minh City,South,20.705767689959327,17.88366118766844,19.399238384002167,200.46147035913552,88.17452683330409,77.61970113645252,964.5772130330299,10,237.98758128912152,2
Ho Chi Minh City,South,19.428858499471538,17.278691507601092,19.496675772331372,205.45467123793537,90.69480146272528,78.96715362756626,1024.0522488513182,10,232.1008389427598,2
Ho Chi Minh City,South,20.700380157132386,17.60606400122202,19.549095309283583,210.0237310510641,90.10811066201367,76.16438640787595,998.9104283232933,10,234.35869320619844,2
Ho Chi Minh City,South,21.245505363342875,18.01895107236551,19.580637168527204,203.8098124889628,85.16509219652843,75.61721156369362,981.7069499867015,10,235.54247766094443,2
Ho Chi Minh City,South,20.742608652999238,17.50154797386431,19.214933795310028,203.13374179667628,85.11973020197179,76.97711422691646,1032.028472642064,10,235.7416973926466,2
Ho Chi Minh City,South,30.927652068745314,16.926652789213755,0.36543433338335873,0.0,57.88510795963945,19.833011511858665,1007.4211948835074,11,35.93128498250208,0
Ho Chi Minh City,South,35.82637842172803,21.55817762539916,4.124267993730847,9.004994107283235,93.25578083522251,55.98038512637352,1003.4259846663222,12,3.3608897775662996,0
Ho Chi Minh City,South,29.914714925178608,23.47932693495837,6.219228103238597,0.0,47.89189560063064,25.771881351396345,1009.1580928695422,1,69.15183601727799,0
